L55 ATJ CQ &&(1S,2R,4R)-endo Form	C1C[C@H]2C[C@@H]1C[C@H]2O
2OVYQY1&U1	O=C(OCC)C(O)\C(=C)C
T5NNJ A1 C1 DVF EF	O=C(F)c1c(nn(c1F)C)C
L56 BVT&J C2N1&1	O=C2c1ccccc1CC2CCN(C)C
T66 BO EOT&J CG CF DF DF	C1=CC=C2C(=C1)OC(C(O2)(F)Cl)(F)F
L5TJ A-SI-GG- AL5TJ	Cl[Si](Cl)(C1CCCC1)C2CCCC2
T3OTJ B1R BG& B- AL3TJ AG	ClC3(C1(OC1)Cc2c(Cl)cccc2)CC3
T6NJ BVO2 CVO2 E2	CCC1=CC(=C(N=C1)C(=O)OCC)C(=O)OCC
T5MNJ CXFFF ER DG BF E1	FC(F)(F)c1cc(nn1)c2c(F)cc(Cl)c(c2)C
T5MNJ CR DG BF E1& EXFFF	FC(F)(F)c1cc(nn1)c2c(F)cc(Cl)c(c2)C
2OVXQ1&R DOR	O=C(OCC)C(O)(c2ccc(Oc1ccccc1)cc2)C
FXFFR DNW CYCN&VO1R	C1=CC=C(C=C1)COC(=O)C(C#N)C2=C(C=CC(=C2)C(F)(F)F)[N+](=O)[O-]
QX2&1&1 &&Li salt	[Li+].[O-]C(C)(C)CC
T5NN DNJ CY1&1 DZ EQ	O=C1N(N)\C(=N/N1)C(C)C
T5NMVNJ DZ EY1&1	O=C1N(N)\C(=N/N1)C(C)C
WNR D1F	FCc1ccc([N+]([O-])=O)cc1
T66 BNJ D1G	C1=CC=C2C(=C1)C=C(C=N2)CCl
T B656 DV HMT&&J	C1CC2=C(CC1=O)C3=CC=CC=C3N2
NCR BG FXFFF	C1=CC(=C(C(=C1)Cl)C#N)C(F)(F)F
T5SJ BVO1 CSWG EG	COC(=O)C1=C(C=C(S1)Cl)S(=O)(=O)Cl
T56 BVNVJ GG CR C- CT56 BVNVJ GG	Clc1ccc2C(=O)N(C(=O)c2c1)c3cccc(c3)N5C(=O)c4ccc(Cl)cc4C5=O
T46 AN ES GUTJ CMV1R& EO G1G HVO1R DO1 &&(6R,7R)- Form	COc1ccc(cc1)COC(=O)C2=C(CS[C@H]3N2C(=O)[C@H]3NC(=O)Cc4ccccc4)CCl
T5NNJ A1 C1 DVQ EOR	O=C(O)c2c(nn(c2Oc1ccccc1)C)C
T5NN DNJ CQ D1 EO1	CN1C(=O)NN=C1OC
T5NMVNJ D1 EO1	CN1C(=O)NN=C1OC
L5UTJ C1VO2	O=C(OCC)CC1\C=C/CC1
4MVO2UU1	O=C(OCC#C)NCCCC
Z6Y1&1Z	NCCCCCCC(CN)C
T6O COTJ B1UY1&VH E1 E1 &&E Form	O=C/C(=C/C1OCC(C)(C)CO1)C
T5NTJ AVY1&O1R &&S Form	O=C(N1CCCC1)[C@@H](OCc2ccccc2)C
T56 BMJ CVO2 DI	Ic2c1ccccc1nc2C(=O)OCC
T56 BNJ BSWR& HE	O=S(=O)(c1ccccc1)n3c2cc(Br)ccc2cc3
QR D2NVH1R CQ FE DO1	COC1=C(C=C(C(=C1)Br)CN(CCC2=CC=C(C=C2)O)C=O)O
QV1R B1 C1 D1 E1 F1	O=C(O)Cc1c(c(c(c(c1C)C)C)C)C
T6OTJ BE COVX1&1&1 DOVX1&1&1 EOVX1&1&1 F1OVX1&1&1 &&alpha-D-Gluco Form	Br[C@H]1O[C@@H]([C@@H](OC(=O)C(C)(C)C)[C@H](OC(=O)C(C)(C)C)[C@H]1OC(=O)C(C)(C)C)COC(=O)C(C)(C)C
VH1S1	CSCC=O
T6MYN EOTJ BUNNW C1	[O-][N+](=O)N/C1=N/COCN1C
T6N CN EO AUTJ BMNW C1	[O-][N+](=O)N/C1=N/COCN1C
QVR BQ CF EF	C1=C(C=C(C(=C1C(=O)O)O)F)F
T5SJ B1G E1G	C1=C(SC(=C1)CCl)CCl
L66 BVT&J GE	O=C2c1cccc(Br)c1CCC2
T6NJ BG DXGGG	C1=CN=C(C=C1C(Cl)(Cl)Cl)Cl
FXFFR BE EVO1	COC(=O)C1=CC(=C(C=C1)Br)C(F)(F)F
L E5 B666TTT&J E2 EOV1 OO1 &&(17beta)- Form	O=C(O[C@H]3CC[C@H]4[C@H]2[C@@H](c1ccc(OC)cc1CC2)CC[C@]34CC)C
L E5 B666 OV AHTTT&J A1 Cq E1 FV1 FQ L1 &&(6alpha,11beta,17alpha)- Form	O=C\1\C=C/[C@]4(/C(=C/1)[C@@H](C)C[C@@H]2[C@@H]4[C@@H](O)C[C@@]3([C@@](O)(C(=O)C)CC[C@@H]23)C)C
T6OTJ BS2 CO1R& DO1R& EO1R& F1 &&Fuco-beta-L Form	S(CC)[C@H]4O[C@H]([C@@H](OCc1ccccc1)[C@@H](OCc2ccccc2)[C@@H]4OCc3ccccc3)C
T5OTJ C1Z	C1COCC1CN
L3TJ A1 A1 BVQ C1V1 &&(1R,3S)- Form	O=C(C[C@H]1[C@@H](C(=O)O)C1(C)C)C
T6NJ BE DO1 FE	COc1cc(nc(c1)Br)Br
G-SI-G1&3R CG DF	Fc1ccc(cc1Cl)CCC[Si](Cl)(Cl)C
T66 BMVJ GV1G JO1R	c1ccc(cc1)COc2ccc(c3c2[nH]c(=O)cc3)C(=O)CCl
T66 BNJ CQ GV1G JO1R (tautomer)	c1ccc(cc1)COc2ccc(c3c2[nH]c(=O)cc3)C(=O)CCl
Q2YR&XQR&R DO2N1&1	CN(C)CCOC1=CC=C(C=C1)C(C2=CC=CC=C2)(C(CCO)C3=CC=CC=C3)O
2X1&1&R BQ EX2&1&1 CY1&R BOV1U1 CX2&1&1 EX2&1&1	O=C(Oc1c(cc(cc1C(C)(C)CC)C(C)(C)CC)C(c2cc(cc(c2O)C(C)(C)CC)C(C)(C)CC)C)\C=C
T6N CNJ DQ EF F2	CCC1=C(C(=O)NC=N1)F
T6VM DNJ E2 FF	CCC1=C(C(=O)NC=N1)F
VHY1&U2U1R &&(2E,4E)- Form	O=C\C(=C\C=C\c1ccccc1)C
T6NJ BG DZ ENW	C1=C(C(=CN=C1Cl)[N+](=O)[O-])N
T6MVNTJ CYVQY1&1 &&S Form	CC(C)[C@@H](C(=O)O)N1CCCNC1=O
QV2R DG BF	C1=CC(=C(C=C1Cl)F)CCC(=O)O
T5M CNJ BCN DG ER D1	Cc1ccc(cc1)c2c([nH]c(n2)C#N)Cl
T5M CNJ BCN DR D1& EG	Cc1ccc(cc1)c2c([nH]c(n2)C#N)Cl
T6N CNJ DYE1 EF FG	CC(c1c(c(ncn1)Cl)F)Br
L3TJ AXQ1MZ1R BG& AG	ClC2(C(O)(CNN)Cc1ccccc1Cl)CC2
L56T&J BZ CQ &&(1S-cis)- Form tartrate	[O-]C(=O)[C@H](O)[C@@H](O)C(=O)O.O[C@@H]2Cc1ccccc1[C@@H]2[NH3+]
FXFER DXFFE	C1=CC(=CC=C1C(F)(F)Br)C(F)(F)Br
WSQO2SWR DZ CSWQ	C1=CC(=C(C=C1S(=O)(=O)CCOS(=O)(=O)O)S(=O)(=O)O)N
RMSWMR	O=S(=O)(Nc1ccccc1)Nc2ccccc2
T56 BVNVJ FE GE HE IE C- CT56 BVNVJ FE GE HE IE	c12c(c(c(c(c1Br)Br)Br)Br)C(=O)N(C2=O)N3C(=O)c4c(c(c(c(c4Br)Br)Br)Br)C3=O
T5MN DNJ &&K salt	[K+].[n-]1cnnc1
T6NJ DYQ1 &&S Form	C[C@@H](C1=CC=NC=C1)O
NCYCN&UYZMCN &&Na salt	C(#N)C(=C(N)[N-]C#N)C#N.[Na+]
L D5 C555 A D- EUTJ &&(1R,2R,3S,6R,7S,8S)- Form	C1C[C@H]2C[C@@H]1[C@H]3[C@@H]2[C@@H]4C[C@H]3C=C4
L66J BQ EF	C1=CC=C2C(=C1)C(=CC=C2F)O
WNR CQ DF FF	C1=C(C(=CC(=C1O)F)F)[N+](=O)[O-]
T56 BNNSJ FVQ	C1=CC(=C2C(=C1)N=NS2)C(=O)O
L66J BVO1 HO1	COC(=O)c2cccc1cc(ccc12)OC
L66 BUTJ C1 G1 JYVQU1 &&stereoisomer	C[C@@H]1CC[C@H]([C@@H]2[C@H]1CCC(=C2)C)C(=C)C(=O)O
3Y3&VOVY3&3	CCCC(CCC)C(=O)OC(=O)C(CCC)CCC
I1R DE	ICc1ccc(Br)cc1
L3TJ A1 A1 BVQ C1UYEE &&(1R)-cis Form	CC1([C@H]([C@H]1C(=O)O)C=C(Br)Br)C
VH3R DVMYVO2&2VO2 &&L or S Form	O=C(OCC)[C@@H](NC(=O)c1ccc(cc1)CCCC=O)CCC(=O)OCC
T6NYN ENTJ A1 BUNNW E1R& C1- DT5N CSJ BG &&E Form	Clc1ncc(s1)CN2\C(=N\[N+]([O-])=O)N(C)CN(C2)Cc3ccccc3
T56 BN DSJ CSVYUNO1VO1&- ET5N CSJ BZ &&Z Form	COC(=O)CO/N=C(/c1csc(n1)N)\C(=O)Sc2nc3ccccc3s2
T5NNSJ DSH &&Na salt	[Na+].[S-]c1snnc1
QVR DQ BF CF EF	Fc1c(cc(F)c(O)c1F)C(=O)O
ZR CG FOXFFF	C1=CC(=C(C=C1Cl)N)OC(F)(F)F
QVX1&1&R DE	Brc1ccc(cc1)C(C(=O)O)(C)C
1VO2Y1&2Y3U1&Y1&U1 &&S Form	O=C(OCC[C@H](CCC(\C(=C)C)CC\C=C)C)C
L-12-TJ AY1&VO2	O=C(OCC)C(C)C1CCCCCCCCCCC1
T66 BNJ CG DNW EM1Y1&1	[O-][N+](=O)c1c(c2ccccc2nc1Cl)NCC(C)C
VHY8&U10 &&E Form	O=C/C(=C/CCCCCCCCC)CCCCCCCC
1MVYO1&R B1OR B1 E1	O=C(NC)C(OC)c1c(cccc1)COc2cc(ccc2C)C
OCNR DG CVOX1&1&VO2U1	Clc1ccc(\N=C=O)cc1C(=O)OC(C(=O)OC\C=C)(C)C
1ONUYVM1&R B1OR B1 E1 &&E Form	Cc1ccc(c(c1)OCc2ccccc2/C(=N\OC)/C(=O)NC)C
T66 BOXT&J E1 E1 HQ I1 C-& CT66 BOXT&J E1 E1 HQ I1	O2c1c(cc(O)c(c1)C)C(CC24Oc3c(cc(O)c(c3)C)C(C)(C)C4)(C)C
T5NN BUTJ AR BG DG& CVO2 EVO2 E1	CCOC(=O)C1=NN(C(C1)(C)C(=O)OCC)C2=C(C=C(C=C2)Cl)Cl
1Y1&YVQMVO1 &&L or S Form	CC(C)[C@@H](C(=O)O)NC(=O)OC
G1YQY1R&MVO1 &&(2S,3S)- Form	COC(=O)NC(Cc1ccccc1)C(CCl)O
T6N CNJ BMVOR& DO1 FO1	COC1=CC(=NC(=N1)NC(=O)OC2=CC=CC=C2)OC
T35 DVOTJ B1 B1 FXGGXFFF &&(1R,4R,5S)- Form	CC1(C2C1C(=O)OC2C(C(F)(F)F)(Cl)Cl)C
G1-SI-1&R DF&R DF	C[Si](CCl)(c1ccc(cc1)F)c2ccc(cc2)F
T56 BNJ BSWR& GVQ	OC(=O)c1cc2ccn(c2cc1)S(=O)(=O)c3ccccc3
T56 BO DO CHJ GO1- CT6NTJ A1 DR DF &&(3S,4R)- Form	CN1CC[C@H]([C@@H](C1)COc2ccc3c(c2)OCO3)c4ccc(cc4)F
GR BF E3-SI-1&1&R DO2	Fc2ccc(CCC[Si](C)(C)c1ccc(OCC)cc1)cc2Cl
T66 BO O GO IOTJ CR D2& EYQ1Q HR D2 &&D-Glucitol Form	OC[C@@H](O)[C@H]1OC(O[C@H]2COC(O[C@@H]12)c3ccc(CC)cc3)c4ccc(CC)cc4
FR BF CF DF EF FOVR DVOR BF CF DF EF FF	O=C(Oc1c(F)c(F)c(F)c(F)c1F)c3ccc(C(=O)Oc2c(F)c(F)c(F)c(F)c2F)cc3
VHY1&U1VO1 &&E Form	O=C\C(=C\C(=O)OC)C
T36 BOTJ A1 EY1&U1 &&(4S)-  isomer	CC(=C)[C@H]1CCC2(C(C1)O2)C
L66&TJ GCN	C1CC(C2=CC=CC=C2C1)C#N
T5NNJ ASWN1&1	O=S(=O)(N(C)C)n1nccc1
GVY1&1SV1 &&S Form	O=C(Cl)[C@@H](C)CSC(=O)C
NCR DO1XFFF	C1=CC(=CC=C1C#N)OCC(F)(F)F
E1R BF DO1	COC1=CC(=C(C=C1)CBr)F
FR CF DR DO1	Fc2ccc(c1ccc(OC)cc1)c(F)c2
GR CE FS1	CSC1=C(C=C(C=C1)F)Br
T6N CNJ BE EE	C1=C(C=NC(=N1)Br)Br
T5N CNJ A1YQ2R DG	C1=CC(=CC=C1CCC(CN2C=CN=C2)O)Cl
L E5 B666 FV OV MUTJ A1 E1 Q1 &&1-alpha-androst Form	O=C4/C=C3/CC[C@@H]2[C@H](CC[C@@]1(C(=O)CC[C@H]12)C)[C@@]3(C)[C@@H](C)C4
1Y1&YMVOY1&1&VMY1&R D1 &&S Form	CC1=CC=C(C=C1)C(C)NC(=O)[C@H](C(C)C)NC(=O)OC(C)C
T6OPOTJ BOR BX1&1&1 DX1&1&1 FX1&1&1& E4 E2	CCCCC1(COP(OC1)Oc2c(cc(cc2C(C)(C)C)C(C)(C)C)C(C)(C)C)CC
T B676 HOPOJ IOR BX1&1&1 DX1&1&1 FR CX1&1&1 EX1&1&1 BO- IT B676 HOPOJ	O1c8c(c7c(OP1Oc6c(c5cc(cc(c5OP3Oc2ccccc2c4ccccc4O3)C(C)(C)C)C(C)(C)C)cc(cc6C(C)(C)C)C(C)(C)C)cccc7)cccc8
ZSO&X1&1&1 &&R Form	CC(C)(C)[S@@](=O)N
NCX1&1&VO1	CC(C)(C#N)C(=O)OC
T6OTJ BVQ	C1CCOC(C1)C(=O)O
G1VNR DF&Y1&1	ClCC(=O)N(c1ccc(F)cc1)C(C)C
T5N COTJ AVOX1&1&1 B1 B1 DVQ ER &&(4S,5R)- Form	CC1(N([C@H]([C@@H](O1)C(=O)O)c2ccccc2)C(=O)OC(C)(C)C)C
L E5 B666 OX LUTJ A1 E1 FQ FCN O-& BT5OXOTJ &&stereoisomer	N#C[C@@]5(O)CC[C@@H]2[C@]5(C)CC[C@@H]1[C@@]4(\C(=C/C[C@H]12)CC3(OCCO3)CC4)C
L E5 B666TJ A1 E1 FY1&1CN KQ OQ &&(3a,5beta,7beta)-norcholan Form	N#CC[C@H]([C@H]1CC[C@@H]2[C@]1(C)CC[C@H]4[C@H]2[C@@H](O)C[C@@H]3C[C@H](O)CC[C@@]34C)C
FR BF CF DF EO1	Fc1c(F)c(F)c(F)cc1OC
1X1&1&1UU1YQ1U1	CC(C)(C)C#CC(C=C)O
T66 BMVJ IQ	c1cc(cc2c1ccc(n2)O)O
T66 BNJ CQ IQ	c1cc(cc2c1ccc(n2)O)O
QVR BF DF E1	CC1=CC(=C(C=C1F)F)C(=O)O
QV2R DF B1	CC1=C(C=CC(=C1)F)CCC(=O)O
QV1R BF DF E1	CC1=CC(=C(C=C1F)F)CC(=O)O
ZR BF CF DF EVQ	C1=C(C(=C(C(=C1N)F)F)F)C(=O)O
L6VTJ DR DO1	COC1=CC=C(C=C1)C2CCC(=O)CC2
T56 BNV DHJ D1 GO2	O=C2N(c1ccc(OCC)cc1C2C)C
T5NSJ CVG DG EG	O=C(Cl)c1snc(Cl)c1Cl
NCR BG CG FXFFF	C1=CC(=C(C(=C1C(F)(F)F)C#N)Cl)Cl
T66 BNJ EE IG	C1=CC2=C(C=CN=C2C=C1Cl)Br
T6OTJ BOY1&V- AT6N DOTJ &&R Form	C[C@H](C(=O)N1CCOCC1)OC2CCCCO2
T6N CN ENJ BMR DMY1&2Y1&1& DMR DMY1&2Y1&1& FMR DMY1&2Y1&1	n1c(nc(nc1Nc2ccc(NC(C)CCC(C)C)cc2)Nc3ccc(NC(C)CCC(C)C)cc3)Nc4ccc(NC(C)CCC(C)C)cc4
ER BE CE DE EE F2R BE CE DE EE FE	C(CC1=C(C(=C(C(=C1Br)Br)Br)Br)Br)C2=C(C(=C(C(=C2Br)Br)Br)Br)Br
L6Y BUTJ AU1Q BG CVH &&Z Form	Cl/C1=C(/CCC\C1=C\O)C=O
L6Y BUTJ AU1Q BG CVH &&E Form	C1C/C(=C\O)/C(=C(C1)C=O)Cl
T6NJ BO2 CE	CCOC1=C(C=CC=N1)Br
L5VTJ B5 CVO1 &&(1R,2R)- Form	CCCCCC1C(CCC1=O)C(=O)OC
L66J DQ B- AT6N DOTJ	Oc2cc(N1CCOCC1)c3ccccc3c2
T66 BN ENJ COR DQ& HG	C1=CC(=CC=C1O)OC2=CN=C3C=C(C=CC3=N2)Cl
QR DVOR B1 DOVR DQ	O=C(Oc1ccc(cc1C)OC(=O)c2ccc(O)cc2)c3ccc(O)cc3
T6OVTJ CO-SI-1&1&1 DO-SI-1&1&1 EO-SI-1&1&1 F1O-SI-1&1&1 &&(3R,4S,5R,6R)- form or  D-Gluco Form	C[Si](C)(C)OC[C@@H]1[C@H]([C@@H]([C@H](C(=O)O1)O[Si](C)(C)C)O[Si](C)(C)C)O[Si](C)(C)C
VHY2&U4 &&Z Form	CCC/C=C(/CC)\C=O
ZR DG CCN	c1cc(c(cc1N)C#N)Cl
WN1R DF	C1=CC(=CC=C1C[N+](=O)[O-])F
GR DOYFF	c1cc(ccc1OC(F)F)Cl
T6NJ BG E1M2Z	Clc1ccc(CNCCN)cn1
T55 ANV FVOTJ HX1&1&1 &&(3R,7aS)- Form	CC(C)(C)[C@@H]1N2[C@@H](CCC2=O)C(=O)O1
QYR&1E &&(R)-(-)- Form	O[C@@H](CBr)c1ccccc1
T6NJ BVQ CVQ E1O1	COCC1=CC(=C(N=C1)C(=O)O)C(=O)O
GR BYGVO1	COC(=O)C(C1=CC=CC=C1Cl)Cl
QVYR DF&M1R	Fc1ccc(cc1)C(NCc2ccccc2)C(O)=O
QVYR DF&M1R &&DL Form	Fc1ccc(cc1)C(NCc2ccccc2)C(O)=O
T6NJ BE CE EG	c1c(cnc(c1Br)Br)Cl
T5NNJ A1 CR DG BF E1& EXFFF	FC(F)(F)c1cc(nn1C)c2cc(c(Cl)cc2F)C
4K4&4&4 &&F- HF salt	[F-].F.C(CC[P+](CCCC)(CCCC)CCCC)C
GR DG BOXFFYFXFFF	Clc1ccc(Cl)cc1OC(F)(F)C(F)C(F)(F)F
T E5 B666 NMV PUTJ A1 E1 FVO1 &&(4aR,4bS,6aS,7S,9aS,9bS,11aR)- Form	C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)OC)CC[C@@H]4[C@@]3(C=CC(=O)N4)C
R1OR CVG FO1R	C1=CC=C(C=C1)COC2=C(C=C(C=C2)C(=O)Cl)OCC3=CC=CC=C3
T5OVOTJ D1O1 &&S Form	COC[C@H]1COC(=O)O1
L66J BF DF GVQ	c1cc2c(cc(cc2F)F)c(c1)C(=O)O
L3TJ A1 A1 BVG C1UYGXFFF &&(1R,3S)-rel, (Z)- Form	CC1(C(C1C(=O)Cl)C=C(C(F)(F)F)Cl)C
E2R DE	C1=CC(=CC=C1CCBr)Br
E1R DR BVO1	COC(=O)C1=CC=CC=C1C2=CC=C(C=C2)CBr
E6O4R	C1=CC=C(C=C1)CCCCOCCCCCCBr
T6OVTJ COV1 DOV1 EOV1 F1OV1 &&(2R,3R,4S,5R)- Form	CC(=O)O[C@H]1C(=O)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O
T6N CNJ DOR BYVO1&YO1&O1& FG	COC(=O)C(c2ccccc2Oc1cc(Cl)ncn1)C(OC)OC
T55 BO DO GOTJ C1 C1 FO1 H1OSWR D1 &&Ribo-beta-D Form	Cc1ccc(cc1)S(=O)(=O)OC[C@@H]2[C@@H]3[C@H]([C@@H](O2)OC)OC(O3)(C)C
L3TJ A1E A1E	C1CC1(CBr)CBr
QVR BG EG &&K Salt	[K+].O=C([O-])c1cc(Cl)ccc1Cl
T6N DOTJ AR DV3	CCCC(=O)c1ccc(cc1)N2CCOCC2
T56 BMJ D1CN FE	C1=CC2=C(C(=C1)Br)C(=CN2)CC#N
WNYR&YQR &&(1R,2R)- Form	c1ccc(cc1)C(C(c2ccccc2)O)[N+](=O)[O-]
WNR DE BO1 EO1	COC1=CC(=C(C=C1[N+](=O)[O-])OC)Br
T6N CN ENJ BO1 DMVMSWR CI FVO1& F1	CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=C(C=CC(=C2)I)C(=O)OC
FXFFXFFXFFXFFXFFXFF2S1YQ1K1&1&1 &&Cl-	[Cl-].FC(F)(CCSCC(O)C[N+](C)(C)C)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
T6NVMVJ A2Q	C1=CN(C(=O)NC1=O)CCO
T5MNJ CVG EVG	C1=C(NN=C1C(=O)Cl)C(=O)Cl
GV1R B1 D1 F!	CC1=CC(=C(C(=C1)C)CC(=O)Cl)C
T5NN DSJ CXFFF ES1	CSC1=NN=C(S1)C(F)(F)F
T56 BM HNJ FE IG	C1=CNC2=C1C(=CN=C2Cl)Br
E1R BE DO1 EO1	COC1=C(C=C(C(=C1)CBr)Br)OC
ZR BG EVO12	Clc1ccc(C(=O)OCCCCCCCCCCCC)cc1N
QR DVOR DOVR DQ	O=C(Oc2ccc(OC(=O)c1ccc(O)cc1)cc2)c3ccc(O)cc3
T B656 HMJ CO1YQ1N1R&2OR BO1	O(c5ccccc5OCCN(Cc1ccccc1)CC(O)COc4cccc3c4c2c(cccc2)n3)C
T6N CNJ BO2 DF FF	CCOC1=NC(=CC(=N1)F)F
T56 BO DO CHJ CG CG	C1=CC=C2C(=C1)OC(O2)(Cl)Cl
VHR CH FMVOX1&1&1	Clc1cc(c(NC(=O)OC(C)(C)C)cc1)C=O
QVR DO4R	c1ccc(cc1)CCCCOc2ccc(cc2)C(=O)O
T6OTJ BOV1 CMV1 DOV1 EOV1 F1OV1 &&alpha-D-Galacto Form	O=C(O[C@H]1O[C@@H]([C@H](OC(=O)C)[C@H](OC(=O)C)[C@H]1NC(=O)C)COC(=O)C)C
T6O COTJ BY1&U2PR&R&R& E1 E1 &&Cl-	[Cl-].O1C(OCC(C)(C)C1)/C(=C/C[P+](c2ccccc2)(c3ccccc3)c4ccccc4)C
T46 ANV ES GUTJ CMV1R& GOSW1 HVOYR&R &&(6R,7R)- Form	O=C2N1/C(=C(/OS(=O)(=O)C)CS[C@@H]1[C@@H]2NC(=O)Cc3ccccc3)C(=O)OC(c4ccccc4)c5ccccc5
T5NTJ AVYQ1 &&S Form	C[C@@H](C(=O)N1CCCC1)O
L66&TJ BQ HN3&2- BT5SJ &&S Form HCl	C[C@@H](C(=O)N1CCCC1)O
VH1Y1&2OV1	O=CCC(CCOC(=O)C)C
L3TJ A1O2R DQ	C1CC1COCCC2=CC=C(C=C2)O
G1R BMVO1	O=C(OC)Nc1ccccc1CCl
WS1&R CG D1	CC1=C(C=C(C=C1)S(=O)(=O)C)Cl
WNR CQ FVQ DO1	[O-][N+](=O)c1c(cc(OC)c(O)c1)C(=O)O
T5SJ B1YVQVO1	COC(=O)C(CC1=CC=CS1)C(=O)O
QVYZ1R DG CF &&DL Form	Fc1cc(ccc1Cl)CC(C(=O)O)N
L B656 HHJ H1O1 H1O1	COCC1(c2ccccc2-c3c1cccc3)COC
T6NJ BSZW CO1XFFF	O=S(=O)(c1ncccc1OCC(F)(F)F)N
T66 BV EN GNJ CVQ HG IF E- AL3TJ	C1CC1N2C=C(C(=O)C3=CC(=C(N=C32)Cl)F)C(=O)O
T66 BVN ENJ C3 DO3 HI	CCCn1c(=O)c2cc(ccc2nc1OCCC)I
T5MVOTJ D1OSWR DNW& E1R &&(4S,5S)- Form	O=S(=O)(OC[C@H]1OC(=O)N[C@H]1Cc2ccccc2)c3ccc([N+]([O-])=O)cc3
T66 BO DO GOTJ C1  HO-SI-1&1&1 IOVYGG JOVYGG &&beta-D-Gluco Form	ClC(Cl)C(=O)O[C@@H]2[C@@H](OC(=O)C(Cl)Cl)[C@@H](O[C@H]1[C@H]2OC(OC1)C)O[Si](C)(C)C
T66 A B CNTJ A1Q	OCC2CN1CCN2CC1
L3TJ AV1G AG	C1CC1(C(=O)CCl)Cl
T6NJ C3YZ1 &&R Form	C[C@H](CCCC1=CN=CC=C1)N
T56 BMT&J GO1 HO1	COC1=C(C=C2C(=C1)CCN2)OC
2UY1&VOVY1&U2 &&EE Form	C\C=C(/C)C(=O)OC(=O)C(\C)=C\C
T6NTJ AVO2 DM1	CCOC(=O)N1CCC(CC1)NC
FXFFR BZ CO1	COC1=CC=CC(=C1N)C(F)(F)F
T66 BNJ DVQ EXFFF	C1=CC=C2C(=C1)C(=C(C=N2)C(=O)O)C(F)(F)F
GXGXGFXGFF	ClC(Cl)(Cl)C(Cl)(F)C(Cl)(F)F
T6N DVTJ A3OR DF& CO1	COC1CN(CCC1=O)CCCOC2=CC=C(C=C2)F
NCS2XFFXFFXFFXFFXFFXFFF	FC(F)(CCSC#N)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
T6NTJ AO B1 B1 F1 F1 DNVH6NVH- DT6NTJ AO B1 B1 F1 F1 &&Free radical	CC1(CC(CC(N1[O])(C)C)N(CCCCCCN(C=O)C2CC(N(C(C2)(C)C)[O])(C)C)C=O)C
T5MJ BVH E2	O=Cc1ccc(CC)n1
VHY1&U1Y1&R &&E Form	CC(\C=C(/C)C=O)c1ccccc1
T6N CNJ BZ DO1 EG FO1	COc1nc(N)nc(OC)c1Cl
QNUYGR DF	Brc1ccc(C(/Cl)=N\O)cc1
GVYE6	ClC(=O)C(Br)CCCCCC
T5NN DNJ A1C4&CN&R DG &&R Form	Clc1ccc(cc1)[C@](C#N)(CCCC)Cn2ncnc2
VHR BQ E9Y1&1	O=Cc1cc(ccc1O)CCCCCCCCCC(C)C
T6N CNJ DYF1 EG FM2R DOXFFF	CC(C1=C(C(=NC=N1)NCCC2=CC=C(C=C2)OC(F)(F)F)Cl)F
T6NJ BN2VO2&VR CNW DM1	CCOC(=O)CCN(C1=CC=CC=N1)C(=O)C2=CC(=C(C=C2)NC)[N+](=O)[O-]
T5OTJ BYO1R&1O1R& CO1R& DQ EQ &&D-Gluco Form	C1=CC=C(C=C1)COC[C@H]([C@@H]2[C@@H]([C@H](C(O2)O)O)OCC3=CC=CC=C3)OCC4=CC=CC=C4
FY1&VO1	CC(C(=O)OC)F
Q1Y3&1U1	CCCC(CO)C=C
T6NJ B1 CVH	CC1=C(C=CC=N1)C=O
QX1&1&2OV1	CC(=O)OCCC(C)(C)O
T5SJ BVH DBQQ	B(C1=CSC(=C1)C=O)(O)O
ZV1Y1VQ1Y1&1 &&R Form	CC(C)C[C@H](CC(N)=O)CC(O)=O
T6NJ B1Z CG EXFFF	C1=C(C=NC(=C1Cl)CN)C(F)(F)F
QVR BZ EOXFFF	C1=CC(=C(C=C1OC(F)(F)F)C(=O)O)N
1N1&2OR DVR	CN(C)CCOc1ccc(cc1)C(=O)c2ccccc2
WS1&MR DV1MY1&1	CC(C)NCC(=O)c1ccc(cc1)NS(=O)(=O)C
T6N DNJ BZ CVO1 EI	COC(=O)C1=NC(=CN=C1N)I
GR CG B1 EVMX2&1&V1	Clc1cc(cc(Cl)c1C)C(=O)NC(C)(CC)C(C)=O
T6N CNJ BMVMSWMR BVN1&1& DO1 FO1	CN(C)C(=O)c1ccccc1NS(=O)(=O)NC(=O)Nc2nc(cc(n2)OC)OC
T6NJ CQ DO1	COc1ccncc1O
L6YTJ BVO1 C1 C1	C=C1CCCC(C)(C)C1C(=O)OC
T5MYOTJ BUS E1R &&(S)-(-)- Form	C1[C@@H](NC(=S)O1)CC2=CC=CC=C2
E1Y1&U1VO2 &&E Form	CCOC(=O)/C=C(\C)/CBr
VHR BI FF	C1=CC(=C(C(=C1)I)C=O)F
